,Country,2015 Happiness Score,2015 Economy (GDP per Capita),2015 Trust (Government Corruption),2015 Dystopia Residual
50,Bolivia,5.89,0.68133,0.088,2.82334
51,Moldova,5.889,0.59448,0.01615,3.10712
52,Paraguay,5.878,0.75985,0.08242,2.18896
53,Kazakhstan,5.855,1.12254,0.08454,2.24729
54,Slovenia,5.848,1.18498,0.03787,1.61583
55,Lithuania,5.833,1.14723,0.01031,2.44649
56,Nicaragua,5.828,0.59325,0.19317,2.32407
57,Peru,5.824,0.90019,0.05989,2.5945
58,Belarus,5.813,1.03192,0.1909,2.1309
59,Poland,5.791,1.12555,0.04212,1.86565
60,Malaysia,5.77,1.12486,0.10501,1.88541
61,Croatia,5.759,1.08254,0.0243,2.75414
62,Libya,5.754,1.13145,0.11023,2.09066
63,Russia,5.716,1.13764,0.03005,2.27394
64,Jamaica,5.709,0.81038,0.02299,2.32038
65,North Cyprus,5.695,1.20806,0.1428,1.59888
66,Cyprus,5.689,1.20813,0.06146,1.88931
67,Algeria,5.605,0.93929,0.17383,2.43209
68,Kosovo,5.589,0.80148,0.04741,2.76579
69,Turkmenistan,5.548,0.95847,0.30844,1.86984
70,Mauritius,5.477,1.00761,0.07521,1.76145
71,Hong Kong,5.474,1.38604,0.37124,0.65429
72,Estonia,5.429,1.15174,0.15184,1.58782
73,Indonesia,5.399,0.82827,0.0,1.86399
74,Vietnam,5.36,0.63216,0.10441,2.20173
75,Turkey,5.332,1.06098,0.15746,2.08528
76,Kyrgyzstan,5.286,0.47428,0.04232,2.2327
77,Nigeria,5.268,0.65435,0.0403,2.89319
78,Bhutan,5.253,0.77042,0.15445,1.63794
79,Azerbaijan,5.212,1.02389,0.16065,2.00073
80,Pakistan,5.194,0.59543,0.10464,3.10709
81,Jordan,5.192,0.90198,0.14293,1.87996
82,Montenegro,5.192,0.97438,0.14296,2.10017
83,China,5.14,0.89012,0.02781,1.8604
84,Zambia,5.129,0.47038,0.12468,2.6343
85,Romania,5.124,1.04345,0.00649,1.93129
86,Serbia,5.123,0.92053,0.02617,2.025
87,Portugal,5.102,1.15991,0.01078,1.26462
88,Latvia,5.098,1.11312,0.06332,1.62215
89,Philippines,5.073,0.70532,0.12279,1.7536
90,Somaliland region,5.057,0.18847,0.39928,2.11032
91,Morocco,5.013,0.73479,0.08546,2.45373
92,Macedonia,5.007,0.91851,0.05327,1.73933
93,Mozambique,4.971,0.08308,0.15603,3.05137
94,Albania,4.959,0.87867,0.06413,1.89894
95,Bosnia and Herzegovina,4.949,0.83223,0.00227,2.06367
96,Lesotho,4.898,0.37545,0.12504,2.79832
97,Dominican Republic,4.885,0.89537,0.14234,1.21305
98,Laos,4.876,0.59066,0.24249,1.73799
99,Mongolia,4.874,0.82819,0.02666,1.34759
100,Swaziland,4.867,0.71206,0.0306,2.48676
101,Greece,4.857,1.15406,0.01397,1.80101
102,Lebanon,4.839,1.02564,0.04582,1.57059
103,Hungary,4.8,1.12094,0.02758,1.24074
104,Honduras,4.788,0.59532,0.06825,1.84408
105,Tajikistan,4.786,0.39047,0.15072,2.11399
106,Tunisia,4.739,0.88113,0.06358,2.12466
107,Palestinian Territories,4.715,0.59867,0.12905,2.04384
108,Bangladesh,4.694,0.39753,0.12569,2.51767
109,Iran,4.686,1.0088,0.05863,1.6944
110,Ukraine,4.681,0.79907,0.02961,1.5714
111,Iraq,4.677,0.98549,0.13788,1.95335
112,South Africa,4.642,0.92049,0.08884,1.71956
113,Ghana,4.633,0.54558,0.04355,2.30919
114,Zimbabwe,4.61,0.271,0.08079,2.44191
115,Liberia,4.571,0.0712,0.06232,2.77729
116,India,4.565,0.64499,0.08492,2.27513
117,Sudan,4.55,0.52107,0.1466,2.20857
118,Haiti,4.518,0.26673,0.17175,2.24173
119,Congo (Kinshasa),4.517,0.0,0.07625,2.86712
120,Nepal,4.514,0.35997,0.05907,1.95637
121,Ethiopia,4.512,0.19073,0.15048,2.44876
122,Sierra Leone,4.507,0.33024,0.08786,2.51009
123,Mauritania,4.436,0.45407,0.17461,2.11773
124,Kenya,4.419,0.36471,0.05839,1.78555
125,Djibouti,4.369,0.44025,0.28105,2.05125
126,Armenia,4.35,0.76821,0.039,1.75873
127,Botswana,4.332,0.99355,0.12474,1.46181
128,Myanmar,4.307,0.27108,0.19034,1.41805
129,Georgia,4.297,0.7419,0.38331,1.59541
130,Malawi,4.292,0.01604,0.06977,2.80791
131,Sri Lanka,4.271,0.83524,0.09179,0.67108
132,Cameroon,4.252,0.4225,0.05786,1.95071
133,Bulgaria,4.218,1.01216,0.00872,0.89991
134,Egypt,4.194,0.8818,0.06324,1.59927
135,Yemen,4.077,0.54649,0.07854,1.92313
136,Angola,4.033,0.75778,0.07122,1.94939
137,Mali,3.995,0.26074,0.12352,1.79293
138,Congo (Brazzaville),3.989,0.67866,0.11686,1.68135
139,Comoros,3.956,0.23906,0.199,1.95812
140,Uganda,3.931,0.21102,0.07267,1.42766
141,Senegal,3.904,0.36498,0.10713,1.44395
142,Gabon,3.896,1.06024,0.11091,0.99895
143,Niger,3.845,0.0694,0.15639,1.87877
144,Cambodia,3.819,0.46038,0.07247,0.98195
145,Tanzania,3.781,0.2852,0.05747,1.38079
146,Madagascar,3.681,0.20824,0.08124,1.851
147,Central African Republic,3.678,0.0785,0.08289,2.7223
148,Chad,3.667,0.34193,0.05269,1.94296
149,Guinea,3.656,0.17417,0.12139,1.99172
150,Ivory Coast,3.655,0.46534,0.17922,1.41723
151,Burkina Faso,3.587,0.25812,0.12832,1.46494
152,Afghanistan,3.575,0.31982,0.09719,1.9521
153,Rwanda,3.465,0.22208,0.55191,0.67042
154,Benin,3.34,0.28665,0.0801,1.63328
155,Syria,3.006,0.6632,0.18906,0.32858
156,Burundi,2.905,0.0153,0.10062,1.83302
157,Togo,2.839,0.20868,0.10731,1.56726
